2.60,10
2.40,26
3.48,26
3.06,44
2.59,59
3.36,16
3.18,48
3.61,42
3.81,33
3.03,25
2.85,24
3.93,39
2.96,22
3.50,35
3.32,43
3.96,22
3.93,47
3.17,34
3.54,14
2.66,42
3.39,25
2.46,58
3.82,50
3.37,34
3.76,45
2.63,58
2.94,20
2.88,32
2.71,25
2.42,16
3.00,28
2.44,39
2.62,52
3.11,20
2.68,39
3.46,10
3.67,27
3.22,42
3.94,40
3.20,56
2.54,15
3.68,58
3.52,25
3.28,39
3.54,35
3.88,17
3.53,29
3.58,44
2.56,27
3.77,18
3.25,33
3.96,26
3.59,56
3.58,41
3.89,37
2.65,11
2.92,22
3.90,41
3.36,42
3.40,35
2.63,10
3.60,10
2.69,10
3.57,27
3.79,32
3.67,39
3.31,39
3.16,44
3.97,38
3.01,59
2.78,740
2.56,47
2.69,18
3.99,56
3.21,740
3.04,26
3.07,10
2.52,28
2.38,42
3.00,23
3.26,10
3.30,15
3.39,18
2.44,47
3.18,23
3.84,41
2.86,11
3.33,23
2.56,740
2.73,58
3.61,36
2.95,10
3.33,18
3.04,22
3.05,25
2.88,22
2.96,38
2.91,17
2.49,36
2.96,25
3.34,18
3.57,33
2.91,26
3.46,40
2.74,18
2.89,18
3.49,60
3.79,50
2.58,48
2.86,49
3.90,24
3.83,27
3.65,10
3.30,32
3.75,59
2.92,42
3.53,28
3.96,29
2.90,10
2.80,10
2.43,39
2.98,11
3.13,29
3.28,47
3.88,35
3.55,37
3.34,26
3.86,59
3.31,59
3.31,27
4.00,33
2.71,16
3.82,40
2.62,42
2.67,17
2.45,49
3.45,17
3.48,23
3.68,60
3.61,54
3.95,60
2.53,14
3.18,57
3.01,23
3.77,58
3.24,51
2.58,58
2.94,19
2.41,50
3.91,60
2.40,48
3.72,39
2.45,48
2.96,41
3.30,43
3.62,740
2.70,22
2.96,18
3.63,22
3.19,50
2.85,23
3.03,40
2.71,36
2.79,40
3.54,42
3.02,38
2.85,35
3.65,44
3.07,25
3.43,17
2.42,20
3.13,39
3.80,28
2.46,33
3.53,10
3.51,37
3.12,59
2.81,57
3.36,33
2.80,44
3.23,11
2.40,24
2.75,19
2.94,49
2.52,36
2.51,42
3.74,40
3.03,22
3.08,60
2.36,36
2.54,58
3.68,10
3.50,59
2.50,15
2.60,59
3.22,33
2.98,50
2.64,25
3.62,27
3.19,45
3.42,21
3.69,45
2.65,15
3.80,59
2.95,48
3.09,56
2.35,21
2.54,33
3.10,25
3.70,44
3.43,27
3.25,10
3.65,49
3.36,10
2.93,42
2.97,14
2.36,11
2.34,43
3.85,42
2.96,39
3.33,26
2.82,22
2.76,60
2.99,17
3.53,28
3.39,45
3.09,41
3.24,33
2.89,50
3.64,40
2.42,14
2.94,45
3.25,11
3.21,43
3.73,10
3.05,51
3.43,32
3.75,58
2.37,50
3.74,14
2.96,15
4.00,18
3.62,50
3.89,59
2.94,28
3.36,10
3.85,37
3.48,45
3.16,33
3.74,26
3.91,15
3.85,17
2.89,59
3.28,22
3.03,18
3.88,23
2.65,60
3.09,11
3.45,39
2.38,18
3.79,41
3.20,18
2.56,23
2.38,58
3.99,26
3.60,22
3.31,59
3.31,18
3.77,56
3.93,38
3.01,29
3.59,58
3.81,28
2.98,26
2.41,22
2.43,19
3.39,37
3.55,28
3.16,58
3.11,47
3.36,11
3.76,59
3.41,50
2.99,57
3.82,10
2.52,58
3.12,23
3.21,44
3.39,60
2.65,26
2.62,27
3.00,44
2.87,29
3.22,36
2.86,28
3.22,32
2.66,18
3.56,16
2.97,42
3.75,17
3.18,35
3.92,38
3.31,39
3.76,17
2.57,43
2.58,22
3.26,36
2.92,58
3.75,33
2.71,27
3.24,15
3.73,47
2.59,18
3.07,49
3.36,50
2.64,36
2.94,39
3.59,18
3.65,42
3.73,49
3.52,10
2.95,33
3.28,49
2.47,23
3.78,40
3.16,20
3.93,50
3.21,26
3.73,15
3.84,23
3.65,58
3.91,41
2.40,15
3.10,40
2.83,49
3.09,36
3.67,42
2.84,42
3.82,26
2.90,11
3.32,22
3.44,11
2.60,27
3.70,28
2.54,41
2.81,39
2.41,59
3.43,22
2.49,16
2.46,26
3.58,23
2.70,45
2.77,20
2.65,22
3.54,54
3.15,26
2.41,25
3.31,28
3.10,60
2.83,39
3.59,42
2.70,33
2.72,52
3.89,51
3.82,39
3.77,49
3.25,18
2.78,37
2.93,60
3.57,39
2.68,57
3.51,50
2.46,26
3.76,18
3.64,56
3.09,58
2.60,59
2.98,36
2.90,18
3.54,18
2.57,10
2.48,36
3.39,17
3.12,45
2.69,59
3.41,48
3.78,18
3.78,56
3.11,26
3.24,14
3.19,10
3.79,41
3.54,38
3.42,33
3.56,47
2.52,58
2.48,39
3.58,18
3.71,57
3.22,21
3.49,24
3.63,33
2.94,26
2.93,32
3.50,20
3.46,35
2.54,41
2.42,50
3.95,21
2.88,59
3.01,18
2.58,27
3.25,57
3.13,38
3.38,33
3.56,21
3.44,59
3.41,37
3.60,21
2.67,45
3.44,14
3.54,57
2.35,10
2.52,35
2.93,35
2.97,47
2.84,52
3.67,43
3.68,15
2.98,54
2.95,740
2.40,33
2.40,14
3.38,39
2.50,50
3.76,15
3.28,48
3.00,42
2.33,18
3.98,35
3.83,25
2.59,49
2.60,58
3.16,33
2.46,24
3.20,51
2.98,58
3.19,42
3.14,45
2.37,18
3.67,14
3.31,40
2.79,51
3.85,22
3.19,42
3.93,50
3.84,15
2.64,20
2.84,41
2.94,15
3.89,32
3.02,32
2.89,58
2.70,32
3.48,10
3.75,19
3.29,32
2.80,29
3.67,42
3.64,18
2.66,56
2.62,28
3.57,57
3.55,48
2.46,48
3.12,23
2.48,45
3.30,23
3.10,26
3.29,38
3.20,29
3.78,20
2.80,50
3.12,43
3.25,47
3.46,26
2.40,60
3.70,59
3.16,15
2.34,22
2.62,47
3.86,29
3.38,58
3.92,22
3.28,47
3.64,44
2.49,54
3.16,17
2.50,42
2.58,22
2.34,42
3.70,52
3.30,35
3.22,39
2.93,22
2.99,25
2.87,26
2.66,23
3.61,18
2.47,41
3.72,27
2.74,33
2.48,35
3.48,50
3.87,17
2.45,17
3.76,32
3.61,26
3.18,26
3.05,24
2.52,42
2.35,19
3.84,42
3.45,47
3.56,58
2.98,58
2.61,38
3.60,18
3.69,22
3.05,42
3.56,56
2.45,25
3.89,22
3.23,58
2.58,32
3.87,60
3.82,20
3.07,39
3.26,32
2.88,25
3.21,26
3.43,58
3.22,45
3.76,10
3.36,11
3.33,40
3.18,39
3.47,18
3.85,22
3.81,58
3.62,36
2.61,58
3.43,17
3.21,18
3.84,41
3.71,57
3.96,49
3.86,14
3.29,52
3.17,56
2.54,44
3.48,60
2.47,18
3.82,59
3.02,57
3.72,39
3.92,60
3.59,35
2.41,42
3.28,27
3.44,15
2.73,48
3.61,32
3.80,34
2.94,25
3.57,41
2.65,15
3.73,40
2.63,28
3.75,59
2.47,18
3.08,60
3.65,11
3.13,11
3.60,49
3.28,56
2.85,22
3.87,36
2.88,10
2.99,33
3.07,35
2.81,22
3.00,14
3.94,49
3.76,59
2.77,42
3.43,41
3.87,33
3.98,48
2.48,26
2.55,51
3.30,37
2.73,26
2.36,41
3.94,23
3.05,14
2.35,18
3.10,20
3.94,23
2.60,20
2.67,32
3.88,39
2.97,25
2.92,45
3.93,15
2.34,42
3.86,42
2.99,58
3.07,59
3.89,60
3.66,16
3.22,25
2.81,48
3.34,39
2.70,42
3.45,58
2.63,26
2.91,56
3.18,50
3.58,10
3.39,20
3.94,11
2.49,11
3.80,50
3.50,25
3.03,50
3.48,38
3.33,59
3.42,17
3.40,44
2.98,18
3.95,45
2.92,38
3.00,18
3.85,45
2.88,16
3.27,740
3.76,35
2.65,49
3.16,24
3.05,52
2.88,56
2.60,14
3.98,27
3.32,41
3.63,15
3.35,36
3.57,25
3.91,45
2.68,34
2.54,40
3.45,10
3.31,34
3.30,42
2.54,42
3.89,28
3.66,28
2.89,35
2.42,29
3.13,26
3.50,48
2.42,51
3.24,60
3.99,16
2.74,25
3.01,58
3.29,57
3.94,41
2.53,22
3.29,38
3.04,28
2.50,49
3.41,44
2.65,18
3.00,41
2.38,28
2.51,56
3.91,23
2.49,60
3.16,42
3.33,41
2.80,35
3.35,44
2.75,60
3.21,18
2.67,26
2.67,21
2.58,57
3.49,18
3.89,10
2.48,25
3.74,48
3.95,39
3.76,16
3.03,40
3.82,60
3.66,35
2.61,49
3.37,59
3.34,23
3.75,33
2.71,24
3.56,35
2.37,36
3.45,36
3.38,16
2.89,35
3.57,36
3.12,48
2.68,17
4.00,26
3.36,11
3.42,39
2.47,59
3.58,39
3.43,26
3.03,15
2.73,40
3.52,740
3.73,16
3.83,42
3.17,58
3.30,56
2.85,35
3.23,60
2.36,16
3.49,47
3.41,22
3.02,14
3.56,14
2.56,60
3.48,33
3.59,50
3.99,59
2.94,16
3.04,40
3.09,42
3.96,26
2.71,40
2.42,42
3.04,57
3.92,18
3.31,26
2.96,26
2.58,20
2.36,16
3.32,50
3.96,38
2.95,37
3.00,10
3.87,44
2.37,38
2.58,17
3.02,36
2.63,16
2.34,58
2.72,60
3.76,26
2.76,24
3.24,59
2.48,36
3.37,45
2.70,740
2.85,34
3.58,58
3.89,18
2.98,50
2.69,59
3.39,60
3.53,20
3.55,27
2.44,35
3.02,17
2.64,44
2.86,32
2.63,15
3.32,36
3.08,43
3.74,14
2.70,45
3.06,50
2.72,19
3.98,48
2.78,33
2.91,43
2.46,60
3.02,35
2.67,45
2.73,50
2.97,45
2.34,27
3.96,36
3.89,25
2.65,60
3.96,38
3.99,39
3.58,10
3.10,48
3.22,15
3.74,40
2.56,60
3.59,18
2.37,10
3.75,32
3.30,33
3.72,14
3.60,22
2.49,39
2.84,51
3.00,23
3.54,57
2.96,45
3.85,60
3.65,58
3.09,50
2.63,44
2.62,10
2.63,33
3.52,27
2.72,37
3.49,23
2.41,32
3.03,39
3.10,15
3.31,14
2.84,24
2.76,42
3.85,26
2.77,35
2.43,26
2.61,47
3.23,50
3.99,42
3.21,58
3.46,39
3.23,28
3.74,17
3.59,57
3.76,39
3.96,50
2.95,18
2.91,33
2.51,42
3.57,43
3.73,41
3.10,18
3.81,22
3.52,15
2.67,25
3.59,33
3.00,48
2.34,26
2.92,18
2.79,19
2.86,52
3.67,18
2.40,17
3.09,28
3.70,18
3.52,50
3.26,26
3.60,15
3.58,24
2.42,10
3.57,28
3.81,35
2.93,54
3.63,58
3.00,49
2.62,32
3.70,49
2.41,18
2.71,27
3.73,57
3.27,47
3.18,56
3.52,25
2.80,48
2.56,39
2.48,54
2.39,36
2.91,23
3.29,39
2.42,19
3.66,59
2.92,50
3.35,18
3.39,14
3.57,50
2.73,26
3.35,35
2.73,23
2.97,47
2.34,42
3.54,59
2.35,52
3.42,43
2.64,22
2.39,25
2.82,42
3.89,36
3.65,28
2.85,34
2.43,37
3.84,32
2.59,25
3.74,42
3.50,20
3.52,36
3.42,43
3.62,16
2.73,60
3.09,28
3.08,40
2.33,59
3.54,57
3.55,58
2.54,51
3.96,35
3.53,59
2.80,24
3.41,44
3.17,10
2.93,20
2.51,25
3.55,42
2.87,36
2.87,45
2.72,39
3.61,48
3.58,58
3.13,45
3.93,48
3.31,10
2.85,25
2.37,49
2.74,22
3.16,44
3.93,26
3.20,58
3.13,52
2.70,10
2.64,28
3.40,15
3.33,14
2.72,21
3.41,40
2.90,45
3.98,26
3.56,35
2.35,45
3.80,39
2.81,49
3.27,25
3.33,48
3.73,58
3.04,45
2.88,19
3.17,14
3.19,35
3.18,23
3.57,26
2.63,52
3.52,59
3.12,26
3.16,43
2.71,18
3.48,26
3.51,60
2.76,44
3.98,29
3.65,32
2.43,16
2.56,36
2.80,47
2.72,33
3.92,24
3.09,56
2.64,47
4.00,16
2.35,58
2.49,56
3.34,41
3.78,15
3.16,44
2.82,38
3.62,18
2.47,27
3.24,56
3.95,42
3.13,42
2.71,49
3.25,36
3.08,35
3.54,39
3.45,28
2.66,59
3.58,34
3.05,10
3.76,33
3.39,44
3.42,29
3.29,29
3.54,29
2.74,24
3.61,49
3.14,18
3.64,20
3.23,59
3.11,28
2.61,58
3.94,33
2.97,26
2.73,35
3.01,39
3.99,48
2.74,29
2.56,59
3.08,36
2.43,26
3.74,57
3.09,17
3.22,40
3.07,18
3.39,32
3.41,17
2.98,27
3.64,49
3.23,36
2.62,19
3.34,17
3.03,16
3.24,28
2.46,42
3.86,42
3.79,27
2.63,27
3.94,26
2.87,17
3.46,60
3.97,54
3.27,22
2.86,24
2.66,39
2.77,60
2.60,23
2.90,18
3.39,26
3.61,33
3.93,18
2.66,49
2.94,26
2.42,47
2.48,58
2.84,45
3.03,48
3.58,58
3.96,45
3.70,10
3.05,60
3.44,40
3.00,50
3.30,57
3.91,18
2.72,18
3.43,60
3.67,33
3.77,25
3.87,21
3.38,49
2.94,22
3.54,58
3.24,26
3.77,54
3.86,11
2.73,45
3.47,35
3.04,58
3.35,10
3.61,16
2.40,23
3.69,49
2.47,18
3.90,57
3.01,26
2.88,41
3.08,26
3.51,33
3.02,39
2.45,11
2.72,22
3.09,25
3.86,54
3.83,58
3.00,58
3.70,740
3.42,24
3.55,36
3.04,54
3.76,26
2.38,26
3.35,32
3.42,59
3.83,39
3.26,32
3.05,15
2.78,24
2.78,57
2.75,36
2.73,57
2.62,59
2.70,37
2.44,20
3.82,36
3.35,29
2.87,26
2.45,33
2.84,47
2.46,60
3.22,44
3.19,34
3.23,15
3.14,28
2.77,20
2.34,23
2.73,50
3.91,25
2.41,40
3.85,33
3.44,32
2.99,36
3.91,45
3.55,39
3.58,18
3.05,48
2.45,32
2.86,36
3.89,50
3.18,26
3.05,44
3.86,58
3.13,45
3.74,27
3.50,25
2.63,47
2.39,23
3.26,58
3.99,41
2.76,49
3.37,22
3.49,38
3.15,42
2.65,21
3.84,44
3.69,25
2.87,58
3.84,56
3.67,58
2.98,54
2.98,25
3.29,45
3.80,22
3.07,36
3.26,28
2.48,25
2.92,57
3.82,26
3.98,32
3.24,58
3.03,59
2.69,22
2.56,17
3.22,22
2.73,11
3.40,58
3.01,28
2.59,45
3.18,39
3.54,740
2.53,44
2.94,41
3.85,26
3.92,58
2.33,49
2.94,28
2.85,58
3.65,33
3.33,15
2.77,18
2.38,36
3.69,51
3.44,39
2.80,740
3.90,26
3.54,59
3.58,39
3.31,25
3.91,22
3.47,58
2.88,42
3.35,14
3.12,28
3.90,14
3.25,56
2.33,58
3.11,42
3.58,10
3.23,20
3.68,50
2.48,51
3.58,36
2.49,21
3.49,35
3.70,58
3.62,58
3.20,36
2.51,26
3.11,24
3.56,14
3.19,35
3.90,52
3.79,27
3.75,48
2.45,27
3.85,58
2.86,18
3.43,20
2.65,29
2.54,23
3.57,10
3.20,22
2.95,42
3.60,58
2.37,59
3.73,10
2.38,18
2.62,58
3.63,51
2.92,48
2.57,20
3.67,50
3.37,10
3.24,22
3.94,42
3.59,36
2.61,32
3.55,18
3.26,58
3.37,57
3.22,24
3.89,42
3.33,26
3.60,49
2.73,23
2.56,42
3.11,41
2.82,14
2.73,60
3.34,33
3.24,42
2.46,42
3.98,48
3.66,18
2.65,48
3.42,26
3.47,10
3.73,29
3.95,57
3.63,40
3.77,19
2.47,27
2.75,740
2.40,58
3.95,58
3.14,17
3.47,33
3.09,28
3.72,48
2.50,59
2.55,21
3.86,36
3.97,60
3.00,56
2.34,39
2.82,11
2.54,57
3.99,16
3.88,27
3.52,34
2.65,45
3.00,22
3.05,19
3.72,24
3.55,51
2.65,58
2.35,56
2.93,34
3.90,52
3.85,42
2.68,42
2.46,15
3.47,23
3.07,26
2.95,39
3.40,10
3.52,38
3.46,28
2.89,27
3.96,42
3.33,26
3.08,22
3.64,44
3.82,58
3.59,57
3.62,49
3.84,57
3.09,36
2.91,60
3.73,28
3.71,11
2.77,42
2.48,36
2.85,18
3.23,29
3.52,43
3.29,11
3.58,56
3.93,22
3.39,20
2.48,35
2.91,23
2.51,25
2.77,10
3.56,41
3.34,26
3.96,32
2.80,58
3.64,56
3.17,56
2.41,52
2.90,37
3.37,15
3.21,24
3.46,57
3.22,24
3.25,35
3.80,49
3.30,42
2.64,59
2.82,17
2.81,59
2.64,23
3.05,39
3.21,42
3.92,49
3.42,42
3.54,58
3.14,57
3.63,32
3.15,40
2.92,33
2.35,26
3.16,50
2.87,41
3.35,27
2.82,59
2.56,51
3.32,51
2.58,10
3.54,740
3.05,49
3.25,10
3.75,50
2.93,22
2.74,10
2.56,49
3.69,50
2.97,15
2.50,16
3.18,47
2.96,18
3.28,26
2.56,17
3.80,22
2.92,39
3.52,60
3.69,50
3.81,57
2.60,44
3.76,22
3.33,15
2.83,50
3.06,26
2.79,26
3.90,45
3.07,22
2.48,19
3.60,10
3.82,16
3.67,58
2.92,11
3.48,60
3.63,42
3.83,54
2.56,42
3.77,59
3.23,51
2.40,44
3.25,740
3.64,18
3.62,14
2.71,47
3.85,58
3.40,14
3.26,18
2.52,18
2.61,57
3.81,49
3.05,59
3.95,56
2.57,18
3.73,57
2.72,50
3.81,26
2.53,26
3.53,34
3.26,24
3.43,26
3.06,36
2.44,58
3.69,32
3.48,14
2.50,16
3.16,44
3.88,26
2.78,59
3.69,57
2.72,49
2.73,43
2.36,26
3.73,52
2.71,32
2.86,27
2.76,44
3.82,25
2.90,59
3.52,10
3.19,60
2.99,33
3.70,15
2.77,21
2.87,45
2.77,22
2.88,27
3.72,35
3.03,22
3.65,36
3.44,59
2.88,59
3.24,42
2.44,54
3.77,14
3.04,52
3.96,18
3.14,35
2.99,20
3.42,43
3.10,25
2.48,18
2.45,60
3.55,23
3.54,740
3.11,14
2.79,18
2.46,56
3.87,45
3.62,60
3.00,57
3.58,59
2.39,25
3.62,32
2.54,33
3.42,26
3.31,18
3.19,25
3.41,36
2.94,38
2.72,33
2.73,24
2.71,42
2.34,33
3.68,42
3.52,24
3.22,41
2.99,42
3.23,28
2.68,18
3.89,45
3.10,11
3.03,22
3.49,19
2.35,33
2.88,48
3.48,16
2.34,60
2.56,32
3.76,18
2.57,44
3.46,25
2.41,39
2.36,44
2.36,22
2.88,24
2.56,59
3.06,18
2.38,14
3.36,36
2.94,60
3.97,44
2.52,58
3.24,47
2.81,18
2.96,58
3.32,18
3.99,56
3.11,37
3.78,36
3.59,25
3.15,10
2.82,27
2.84,39
3.03,50
3.29,26
3.21,18
2.47,43
3.06,59
3.72,20
3.32,57
2.40,42
2.55,10
3.20,42
2.88,32
2.50,23
2.82,48
2.88,48
2.80,10
3.16,50
2.83,26
2.63,43
3.05,10
3.99,20
2.73,45
2.43,41
2.55,37
2.93,57
2.39,58
2.54,39
3.24,39
2.45,23
3.73,51
3.21,26
3.66,41
2.39,57
2.38,27
3.94,58
2.75,51
2.68,45
3.90,50
3.75,44
2.84,50
3.44,23
2.84,25
3.11,45
3.68,42
2.93,60
2.63,41
2.78,56
2.56,50
3.61,51
3.17,47
2.41,22
3.09,60
3.35,21
3.26,29
2.35,20
3.65,18
3.11,22
3.26,10
3.28,740
3.69,18
2.70,14
2.73,29
2.64,23
3.09,10
3.00,42
3.19,15
3.31,60
3.79,26
2.91,52
3.86,10
2.70,47
3.71,26
2.87,20
3.74,56
2.95,48
3.97,59
2.73,18
3.71,44
2.84,33
3.90,37
2.42,49
3.22,25
3.05,57
3.41,10
2.90,47
3.50,39
2.58,42
2.72,25
2.34,14
3.18,38
2.78,22
3.45,14
3.11,10
3.34,11
3.20,57
2.96,18
3.23,58
2.73,58
2.74,18
3.39,36
3.62,18
2.81,43
2.61,25
2.39,20
3.28,22
3.36,43
2.98,32
2.90,60
3.81,17
2.87,58
3.35,33
2.53,17
3.57,38
3.45,26
3.82,38
3.95,59
2.36,19
3.85,11
3.82,17
2.93,35
3.36,45
2.64,45
2.91,39
2.99,28
2.51,35
3.06,35
2.84,44
2.65,38
3.04,48
3.19,41
3.06,41
3.16,34
3.82,36
3.41,37
2.50,14
2.68,11
3.59,26
2.82,49
3.58,33
3.32,33
3.78,36
3.69,740
3.32,32
3.76,36
2.98,10
3.51,25
2.57,10
3.86,10
3.15,25
2.84,50
3.89,42
2.58,41
2.66,34
2.44,33
3.88,20
2.61,19
3.29,25
2.64,740
2.64,25
3.67,32
2.68,18
3.04,28
3.49,36
3.79,39
3.04,59
3.24,39
2.95,58
2.82,40
3.93,26
2.62,41
2.62,42
3.32,41
2.64,26
2.53,18
2.89,16
3.63,19
3.03,39
2.74,59
3.33,49
3.35,26
3.85,58
3.53,32
2.89,26
3.70,21
2.38,26
3.70,57
3.77,42
2.89,16
3.38,42
3.89,18
2.82,19
3.20,28
3.11,26
3.96,22
3.91,29
2.73,47
3.65,58
2.56,15
2.47,14
3.82,40
3.71,25
3.25,48
3.34,25
3.77,26
3.77,34
3.19,25
2.49,42
3.50,42
3.84,27
3.25,19
3.96,48
3.45,41
3.53,32
3.90,58
2.72,54
3.69,26
2.73,35
3.57,58
3.53,22
3.55,49
3.37,58
3.69,27
2.58,29
3.52,26
3.90,36
3.38,26
2.72,18
3.31,25
2.77,59
2.40,50
3.15,18
3.66,58
3.09,32
2.77,57
2.48,40
3.99,50
3.81,14
2.64,40
3.06,26
3.78,59
3.57,58
3.60,16
2.86,17
2.38,35
3.60,60
2.93,42
3.46,39
2.67,40
3.92,27
3.07,22
3.59,25
3.63,18
3.46,26
3.31,60
3.82,49
3.24,22
3.44,22
3.15,26
3.01,25
3.26,39
3.27,52
3.31,29
3.06,52
3.50,36
3.71,26
3.49,21
2.68,18
3.18,56
2.56,11
2.81,56
3.04,18
3.23,59
3.77,28
2.48,34
2.89,60
3.63,44
3.68,33
3.62,45
3.20,58
3.16,37
3.93,28
3.73,58
3.70,10
3.73,20
2.36,18
2.52,33
2.37,48
3.34,39
3.03,39
2.64,19
2.84,45
3.25,34
2.52,42
3.31,25
3.98,740
2.36,25
2.45,59
3.71,17
3.75,29
2.75,33
3.39,49
2.37,33
3.04,10
2.83,43
2.82,21
2.51,42
2.71,29
2.94,26
3.33,29
3.18,44
2.38,25
3.36,50
2.45,40
3.98,58
3.60,48
3.69,40
3.31,11
3.48,14
3.99,15
3.07,50
3.91,59
3.08,20
3.73,36
3.27,18
3.12,37
3.91,59
2.55,20
3.40,18
3.23,39
3.49,35
3.63,57
2.99,42
3.27,59
3.78,32
2.79,26
2.39,44
2.52,17
3.62,58
3.66,58
3.39,27
3.19,59
2.64,26
3.79,38
3.10,38
3.11,39
2.42,40
2.78,35
3.39,40
2.37,14
2.60,22
3.48,22
3.04,36
3.05,22
2.84,15
3.44,54
3.48,58
3.80,58
3.32,59
2.34,45
3.21,22
3.02,32
2.44,45
2.82,11
3.13,18
3.74,44
2.59,44
3.71,16
2.66,42
3.60,22
3.14,58
2.54,33
2.79,59
2.37,41
3.20,52
3.40,58
2.99,57
3.03,48
3.35,25
2.80,21
3.90,39
3.90,59
2.66,57
3.44,23
2.71,51
2.51,23
2.47,14
2.50,48
3.03,47
2.87,36
3.50,39
3.66,22
3.06,34
3.20,35
3.67,43
2.53,26
3.27,45
2.34,41
3.28,26
3.67,42
2.57,26
3.18,40
3.43,28
2.94,26
3.83,22
3.48,60
3.77,25
3.10,11
3.45,59
3.35,16
2.70,41
2.60,35
3.88,57
2.74,42
3.35,14
3.53,41
3.41,21
3.37,16
2.63,41
2.70,52
2.58,32
3.01,10
3.53,56
2.48,58
3.55,35
3.56,49
2.48,28
3.32,50
3.10,26
2.97,19
3.93,60
3.71,28
2.69,11
3.35,42
3.40,59
3.10,16
2.93,15
3.26,25
3.78,44
3.56,25
3.34,58
2.65,32
2.34,59
2.83,22
3.49,42
2.73,10
3.40,10
2.75,10
3.89,36
3.07,10
2.89,25
3.93,17
2.96,11
3.81,60
2.70,48
3.67,26
2.97,740
3.22,16
3.99,42
3.31,33
3.12,45
3.01,33
2.48,51
3.22,36
3.20,18
2.57,38
2.43,41
3.73,37
2.43,51
3.90,10
3.11,42
3.70,39
3.28,42
2.93,39
3.97,51
3.48,56
2.72,41
2.56,26
3.72,59
3.26,59
3.75,51
2.51,21
2.72,33
3.69,49
2.33,49
2.74,43
3.66,60
3.15,60
3.24,36
3.91,14
2.81,19
3.84,20
3.46,43
2.77,22
3.62,50
2.88,36
3.30,56
2.55,58
3.94,18
2.46,59
2.64,52
3.61,36
3.96,59
3.53,36
3.75,25
3.08,10
3.21,51
2.61,58
2.69,59
2.47,57
2.45,22
2.98,18
3.09,42
2.78,25
3.43,60
2.89,32
3.26,27
3.96,37
2.41,59
3.24,19
3.24,25
2.51,39
2.83,43
2.40,56
3.14,36
2.80,58
3.75,24
3.75,54
2.83,56
3.33,26
3.19,18
3.44,50
2.96,28
3.55,50
3.93,11
2.66,20
3.57,39
3.81,40
2.44,26
2.57,26
2.37,58
2.47,39
3.78,20
2.93,23
3.66,32
2.90,33
3.80,11
3.92,56
3.74,14
3.38,26
2.70,19
2.70,14
3.79,21
2.87,18
2.90,20
3.52,57
2.95,18
3.89,35
3.24,26
3.73,37
2.92,45
3.51,32
3.54,14
2.38,25
3.23,59
2.37,49
3.40,11
2.51,23
3.49,19
2.65,40
2.54,39
3.84,26
2.33,36
2.66,25
2.41,27
2.45,47
3.46,59
3.81,23
3.87,34
3.58,45
3.02,50
3.26,36
2.76,44
3.75,18
3.33,56
2.92,44
3.90,22
2.78,57
2.74,59
2.87,37
2.40,48
3.79,42
2.65,39
3.16,10
3.37,10
2.57,40
3.71,58
2.90,25
2.34,41
2.96,18
2.43,35
2.65,22
3.26,15
2.84,21
3.58,16
2.72,18
2.85,33
3.51,37
2.59,59
3.56,32
3.66,18
2.41,18
3.60,38
3.82,28
3.84,36
2.44,26
2.92,26
2.84,52
2.36,50
3.03,11
3.93,48
3.58,26
3.21,15
2.83,14
3.94,26
3.16,42
2.49,22
3.47,50
3.53,33
3.47,33
3.80,23
2.91,33
3.59,36
3.64,49
2.99,44
3.40,47
3.75,28
2.60,20
3.22,37
2.78,58
2.70,29
2.75,16
3.86,40
3.80,10
3.05,47
2.56,18
2.93,58
3.47,57
3.20,33
2.72,18
2.33,45
2.46,43
3.34,41
3.78,28
3.36,44
2.43,39
2.97,11
3.38,41
2.37,48
3.60,54
3.03,25
3.86,37
3.76,51
3.20,28
2.51,56
3.34,21
3.15,52
3.20,14
3.43,14
3.75,33
3.24,22
2.86,48
2.35,48
3.47,60
2.36,33
3.82,45
2.45,42
3.20,45
2.89,27
3.00,29
2.76,36
3.26,20
3.30,50
2.93,58
3.46,25
3.32,60
2.49,59
3.91,58
3.01,42
2.40,16
3.69,14
3.05,17
2.74,18
2.74,10
3.09,22
2.63,26
3.81,23
3.52,60
3.21,32
3.15,43
3.71,36
3.73,15
3.73,36
2.77,39
2.36,45
3.33,39
3.18,26
3.59,28
3.82,45
2.99,57
3.07,18
2.39,43
3.66,50
3.93,36
3.00,29
3.72,29
3.22,49
2.94,35
2.61,41
2.44,57
2.72,44
3.20,49
2.47,40
2.84,39
2.94,44
3.55,54
3.35,52
2.89,43
2.85,48
3.29,25
2.49,32
2.55,35
3.57,43
2.56,26
2.38,57
3.69,14
3.61,49
2.61,11
2.46,11
3.25,60
3.08,59
3.31,47
3.40,26
3.14,27
3.63,20
3.03,25
3.13,48
3.23,58
2.53,14
3.00,50
3.63,57
3.27,50
2.61,56
3.11,49
2.63,21
3.09,56
3.67,49
3.13,36
2.88,17
2.47,25
3.44,40
3.77,51
3.27,33
2.61,21
3.39,25
3.96,25
3.05,44
2.79,23
3.43,40
3.18,10
3.34,39
2.41,22
3.44,59
3.66,14
3.72,25
3.83,20
2.95,23
2.97,33
3.25,48
3.12,19
2.91,22
2.86,22
3.94,25
3.37,44
3.11,15
3.98,58
2.86,26
3.12,50
3.27,17
3.17,58
3.46,15
2.42,16
3.83,45
3.14,26
